Name,Alias,Nationality,Designation,Sanction Type,Source
SOVKHOZ CHERVISHEVSKI PAO,OJSC SOVKHOZ CHERVISHEVSKY,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
KINEF OOO,LLC KINEF,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
KALININGRADNEFTEPRODUKT OOO,KALININGRADNEFTEPRODUKT LLC,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
SO TVERNEFTEPRODUKT OOO,LLC MA TVERNEFTEPRODUCT,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
STRAKHOVOVE OBSHCHESTVO SURGUTNEFTEGAZ OOO,LLC INSURANCE COMPANY SURGUTNEFTEGAS,Unknown,Entity,UKRAINE-EO13662,USOFAC-Consolidated
KIRISHIAVTOSERVIS OOO,LLC KIRISHIAVTOSERVIS,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
JOINT STOCK COMPANY SURGUTNEFTEGASBANK,CLOSED JOINT STOCK COMPANY SURGUTNEFTEGASBANK,Unknown,Entity,"UKRAINE-EO13662, RUSSIA-EO14024",USOFAC-Consolidated
Evren KAYAKIRAN,None,Unknown,Individual,FSE-IR,USOFAC-Consolidated
PRESIDENCY OF DEFENSE INDUSTRIES,DEFENSE INDUSTRIES PRESIDENCY,Unknown,Entity,CAATSA - RUSSIA,USOFAC-Consolidated
TNK TRADING INTERNATIONAL S.A.,None,Unknown,Entity,"VENEZUELA-EO13850, UKRAINE-EO13662",USOFAC-Consolidated
CHINA TELECOM CORPORATION LIMITED,CHINA TELECOM,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
AERO ENGINE CORPORATION OF CHINA,AERO ENGINE CORP OF CHINA,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA MOBILE LIMITED,CHINA MOBILE LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA UNICOM (HONG KONG) LIMITED,CHINA UNICOM LIMITED,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"AVIATION INDUSTRY CORPORATION OF CHINA, LTD.",AVIATION INDUSTRY CORP OF CHINA,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CNOOC LIMITED,CNOOC LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA ACADEMY OF LAUNCH VEHICLE TECHNOLOGY,CALT,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA AEROSPACE SCIENCE AND INDUSTRY CORPORATION LIMITED,CHINA AEROSPACE SCIENCE AND INDUSTRY CORPORATION,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA AEROSPACE SCIENCE AND TECHNOLOGY CORPORATION,CASC,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED,CHINA COMMUNICATIONS CONSTRUCTION CO LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA ELECTRONICS CORPORATION,CEC,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA SOUTH INDUSTRIES GROUP CORPORATION,"CHINA SOUTH INDUSTRIES GROUP CO., LTD.",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"CHINA SPACESAT CO., LTD.",CHINA SPACESAT,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA ELECTRONICS TECHNOLOGY GROUP CORPORATION,CETC,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA GENERAL NUCLEAR POWER CORPORATION,CHINA GENERAL NUCLEAR POWER CORP,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA STATE SHIPBUILDING CORPORATION LIMITED,CHINA STATE SHIPBUILDING CORPORATION,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA TELECOMMUNICATIONS CORPORATION,CHINA TELECOM,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"CHINA UNITED NETWORK COMMUNICATIONS GROUP CO., LTD.",CHINA UNITED NETWORK COMMUNICATIONS GROUP COMPANY LIMITED,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"CHINA MOBILE COMMUNICATIONS GROUP CO., LTD.",CHINA MOBILE,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD.",HIKVISION,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"HUAWEI TECHNOLOGIES CO., LTD.",HUAWEI INVESTMENT & HOLDING CO LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"INSPUR GROUP CO., LTD.",INSPUR GROUP,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"PANDA ELECTRONICS GROUP CO., LTD.",PANDA ELECTRONICS GROUP LIMITED,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION,SEMICONDUCTOR MFG INTL CORP,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA NATIONAL NUCLEAR CORPORATION,CHINA NATIONAL NUCLEAR CORP,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA NATIONAL OFFSHORE OIL CORPORATION,CHINA NATIONAL OFFSHORE OIL CORP.,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA NORTH INDUSTRIES GROUP CORPORATION LIMITED,NORINCO,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA NUCLEAR ENGINEERING CORPORATION LIMITED,CHINA NUCLEAR ENGINEERING & CONSTRUCTION CORP LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED,CRCC,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
NATIONAL WEALTH FUND OF THE RUSSIAN FEDERATION,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-Consolidated
MINISTRY OF FINANCE OF THE RUSSIAN FEDERATION,None,Unknown,Entity,RUSSIA-EO14024,USOFAC-Consolidated
CENTRAL BANK OF THE RUSSIAN FEDERATION,"BANK ROSSI, FEDERAL STATE BUDGETARY INSTITUTION",Unknown,Entity,RUSSIA-EO14024,USOFAC-Consolidated
ANHUI GREATWALL MILITARY INDUSTRY COMPANY LIMITED,"ANHUI GREAT WALL MILITARY INDUSTRY CO., LTD",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
AVIC XI'AN AIRCRAFT INDUSTRY GROUP COMPANY LTD.,AVIC XIAN AIRCRAFT INDUSTRY GROUP CO LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
AVIC HEAVY MACHINERY COMPANY LIMITED,"AVIC HEAVY MACHINERY CO., LTD.",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"AVIC JONHON OPTRONIC TECHNOLOGY CO., LTD.",JONHON,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
AVIC SHENYANG AIRCRAFT COMPANY LIMITED,SHENYANG AIRCRAFT CO. LTD.,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"CHINA SATELLITE COMMUNICATIONS CO., LTD.",CHINA SATCOM,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA COMMUNICATIONS CONSTRUCTION GROUP (LIMITED),CHINA COMMUNICATIONS CONSTRUCTION GROUP (LTD),Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
AEROSPACE COMMUNICATIONS HOLDINGS GROUP COMPANY LIMITED,"AEROSPACE COMMUNICATIONS HOLDINGS CO., LTD.",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"FUJIAN TORCH ELECTRON TECHNOLOGY CO., LTD.",TORCH ELECTRON,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"INNER MONGOLIA FIRST MACHINERY GROUP CO., LTD.",FIRMACO,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,COMEC,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
AVIC AVIATION HIGH-TECHNOLOGY COMPANY LIMITED,"AVIC AVIATION HIGH-TECHNOLOGY CO., LTD.",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"AEROSPACE CH UAV CO., LTD",ZHEJIANG NANYANG TECHNOLOGY COMPANY LIMITED,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"CHINA AEROSPACE TIMES ELECTRONICS CO., LTD",CATEC,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"HUAWEI INVESTMENT & HOLDING CO., LTD.","HUAWEI INVESTMENT AND HOLDING CO., LTD.",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"JIANGXI HONGDU AVIATION INDUSTRY CO., LTD.",HDAA,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
PROVEN GLORY CAPITAL LIMITED,PROVEN GLORY,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA AVIONICS SYSTEMS COMPANY LIMITED,"CHINA AVIONICS SYSTEMS CO., LTD",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
PROVEN HONOUR CAPITAL LIMITED,PROVEN HONOUR CAPITAL LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA SHIPBUILDING INDUSTRY COMPANY LIMITED,CHINA SHIPBUILDING INDUSTRY CO LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"GUIZHOU SPACE APPLIANCE CO., LTD",SACO,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHANGSHA JINGJIA MICROELECTRONICS COMPANY LIMITED,"CHANGSHA JINGJIA MICROELECTRONICS CO., LTD",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA MARINE INFORMATION ELECTRONICS COMPANY LIMITED,CHINA MARINE INFORMATION ELECTRONICS CO LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
CHINA SHIPBUILDING INDUSTRY GROUP POWER COMPANY LIMITED,CHINA SHIPBUILDING INDUSTRY GROUP POWER CO LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"COSTAR GROUP CO., LTD.",COSTAR GROUP CO,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
NANJING PANDA ELECTRONICS COMPANY LIMITED,NANJING PANDA ELECTRONIC CO. LTD.,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
AEROSUN CORPORATION,AEROSUN CORP.,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"NORTH NAVIGATION CONTROL TECHNOLOGY CO., LTD.","BEIJING NORTH PHENIX INTELLIGENCE TECHNOLOGY CO., LTD.",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
SHAANXI ZHONGTIAN ROCKET TECHNOLOGY COMPANY LIMITED,"SHAANXI ZHONGTIAN ROCKET TECHNOLOGY CO., LTD",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
ZHONGHANG ELECTRONIC MEASURING INSTRUMENTS COMPANY LIMITED,"ZHONGHANG ELECTRONIC MEASURING INSTRUMENTS CO., LTD",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
MEGVII TECHNOLOGY LIMITED,None,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"SZ DJI TECHNOLOGY CO., LTD.",None,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"CLOUDWALK TECHNOLOGY CO., LTD.",CLOUDWALK,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"DAWNING INFORMATION INDUSTRY CO., LTD",SUGON,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
SENSETIME GROUP LIMITED,SENSETIME GROUP LTD,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
YITU LIMITED,None,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
LEON TECHNOLOGY COMPANY LIMITED,"LEON TECHNOLOGY CO., LTD.",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
NETPOSA TECHNOLOGIES LIMITED,"NETPOSA TECHNOLOGIES, LTD.",Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
"XIAMEN MEIYA PICO INFORMATION CO., LTD.",None,Unknown,Entity,CMIC-EO13959,USOFAC-Consolidated
PUBLIC JOINT STOCK COMPANY ROSTELECOM,ROSTELEKOM PJSC,Unknown,Entity,RUSSIA-EO14024,USOFAC-Consolidated
PUBLIC JOINT STOCK COMPANY RUSHYDRO,PUBLIC JOINT-STOCK COMPANY FEDERAL HYDRO-GENERATING COMPANY - RUSHYDRO,Unknown,Entity,RUSSIA-EO14024,USOFAC-Consolidated
OPEN JOINT STOCK COMPANY RUSSIAN RAILWAYS,JSC RUSSIAN RAILWAYS,Unknown,Entity,RUSSIA-EO14024,USOFAC-Consolidated
MYANMA OIL AND GAS ENTERPRISE,MOGE,Unknown,Entity,BURMA-EO14014,USOFAC-Consolidated
Michel Joseph MARTELLY,MARTELLY,Haiti,Individual,ILLICIT-DRUGS-EO14059,USOFAC-Consolidated
